step,particle_id,x,y,z,vx,vy,vz,mass
3,10,-5.91746,-12.3755,19.5187,0.0379748,-0.0839775,0.0365499,0.235212
3,11,-24.2436,-17.503,-22.5672,0.0414007,-0.0550587,-0.0457947,0.257555
3,12,0.245414,-15.3345,-24.6414,0.0442628,-0.026392,-0.0578636,0.382056
3,13,-8.71712,-15.5071,-2.43505,0.00471706,-0.00458026,0.0979433,0.177615
3,14,-16.5018,9.98337,-20.8396,-0.093327,0.0606045,0.0371991,0.182822
3,15,-16.3448,-5.11157,26.1779,-0.0110962,-0.0061852,-0.0884246,0.713215
3,16,-25.7849,-27.3047,22.4213,0.0881467,0.00424428,0.00340636,0.663839
3,17,4.42475,21.3134,-15.8172,0.0900826,-0.0432232,-0.0402932,0.373561
3,18,7.19736,20.8929,-4.61346,-0.0195934,0.0671847,0.0905369,0.161703
3,19,-15.4954,2.15579,9.57623,0.0442074,-0.0448582,0.0181659,0.977347
3,20,-13.6676,23.333,-17.1741,-0.0277873,0.0561679,-0.0790972,0.648928
3,21,8.38086,17.1059,-7.99296,-0.00740168,-0.0738921,0.0358756,0.475608
3,22,-20.361,10.5555,-8.58659,-0.0247608,0.090983,-0.0463431,0.911986
3,23,7.84916,-9.2955,8.61801,0.0359072,0.0217473,-0.0242434,0.909641
3,24,-23.149,9.49673,6.26572,-0.00302757,0.0927112,0.0635377,0.177189
3,25,1.88056,-24.8004,-18.5079,-0.0925372,-0.0431063,-0.0200182,0.782468
3,26,-5.99149,-5.45931,20.9709,-0.0186479,-0.0430032,-0.0444255,0.785775
3,27,-4.62154,-10.5383,-17.1057,-0.0789042,-0.0377703,0.0354847,0.816166
3,28,-20.7723,-27.8787,-1.4457,-0.0649156,-0.0673692,-0.0968352,0.459335
3,29,10.1702,14.761,-0.41482,0.0423599,-0.080579,-0.0264986,0.21582
3,30,-0.299677,-5.27427,-11.4216,-0.0986456,-0.0337936,-0.0501754,0.550629
3,31,-4.9208,27.2371,-20.1941,-0.0313689,0.0709202,-0.0560589,0.132237
3,32,-25.4363,-8.86087,-11.0153,0.0245377,0.0121895,0.0932159,0.706726
3,33,15.6443,-16.4347,-18.3743,0.00460829,-0.0567335,0.0641443,0.239022
3,34,23.6412,27.6084,-18.1748,-0.0972026,-0.0674404,-0.0206509,0.796553
3,35,-4.45598,19.5301,10.982,-0.0267304,-0.0790077,0.0570167,0.517803
3,36,-13.0601,-11.2028,6.0784,0.0404231,-0.0292444,0.0316668,0.630024
3,37,-21.6545,13.614,-26.9088,-0.0658511,-0.0515066,-0.0580409,0.497381
3,38,8.95143,-19.9151,-13.9512,-0.048971,0.0547184,-0.000553693,0.751255
3,39,-16.6223,-13.4975,-18.681,-0.0365972,0.0701001,-0.0957971,0.33091
3,40,-6.37004,6.48766,-14.0316,0.0498286,0.0867204,0.0380206,0.974642
3,41,21.1819,29.9396,-21.7713,0.0807133,0.0852476,-0.0914699,0.822148
3,42,-18.9875,-1.80052,-0.697614,0.0269042,-0.0986708,0.053296,0.130147
3,43,-23.1499,23.2816,-19.9855,-0.0700543,0.0469614,-0.00953129,0.356156
3,44,22.8408,3.92503,-19.4273,0.0526778,-0.0327903,0.0279917,0.462929
3,45,6.74406,19.0363,12.9731,-0.029284,0.0828524,-0.0543404,0.19053
3,46,26.8384,-22.0209,-26.5862,-0.0877626,-0.0838728,0.0782949,0.364652
3,47,7.52537,-22.6528,20.815,0.0400346,-0.0183856,-0.0639054,0.249203
3,48,15.8624,-17.5291,-8.8829,0.0794786,-0.0559152,-0.0509178,0.163188
3,49,13.9073,27.9369,11.1157,0.00313806,0.0395716,-0.0231416,0.813118
3,50,-19.0769,14.1097,-5.61588,-0.0333996,0.0223063,0.0787284,0.501986
3,51,12.1886,-11.1646,-24.2933,-0.0254132,0.0691464,0.0928883,0.963454
3,52,-23.8092,-16.8653,11.4492,0.0107951,-0.0165561,0.0987129,0.868806
3,53,-18.382,-22.115,4.10195,-0.0794098,-0.103679,-0.0911541,0.763991
3,54,10.594,-22.3182,-19.5629,-0.0472864,-0.0329598,-0.0597076,0.267315
3,55,-27.9456,-9.52663,23.8846,-0.0158669,0.0974358,-0.0308549,0.479625
3,56,4.00194,-19.4971,-13.2722,-0.0505154,-0.0891291,0.070601,0.737063
3,57,-7.55066,-20.812,-28.3396,0.0319449,0.0304238,-0.0755824,0.375031
3,58,-5.97319,-8.5027,23.9266,-0.0744958,-0.0469635,0.075762,0.104139
3,59,-14.2031,-29.1181,0.31026,-0.0849963,-0.0354716,0.0473797,0.759846
3,60,12.06,-16.5837,11.4291,0.0569941,0.0164826,-0.0383336,0.170705
3,61,-11.5138,-21.3834,-21.6789,-0.0217591,0.096357,0.0428518,0.744756
3,62,9.1188,-27.7778,27.9942,-0.0636289,-0.0509803,0.06379,0.372991
3,63,-19.8241,-20.4019,-25.1295,-0.0977191,0.0093546,0.0207508,0.616727
3,64,15.642,-7.85551,-23.4147,0.0108261,-0.100694,0.0699331,0.114103
3,65,-7.58306,-20.1428,-1.5176,-0.0199777,-0.0237689,-0.0552632,0.465519
3,66,1.39511,10.5709,-3.19775,-0.0141613,0.0422006,-0.0817528,0.980898
3,67,-4.50456,-14.9364,-10.7739,-0.00441104,-0.0281404,-0.0413562,0.756317
3,68,-22.8412,-20.5314,-18.9773,0.0199773,-0.0800177,-0.0271243,0.98657
3,69,-16.4418,-12.427,-19.4596,0.00461938,-0.0715497,-0.0546152,0.225793
3,70,11.9512,15.6109,-8.81803,-0.0407906,-0.036357,0.0316951,0.207583
3,71,-0.0170774,-4.50865,6.13524,-0.075059,-0.0772634,0.0964484,0.940763
3,72,-28.0014,9.24208,23.0619,0.0251605,-0.0289452,-0.0314371,0.688397
3,73,-9.74811,-17.7252,28.5905,0.074205,-0.071252,0.0690736,0.75597
3,74,-8.37525,-19.1548,10.2186,0.0901937,0.0984625,0.0303185,0.808598
3,75,17.2331,-28.7826,16.8185,-0.0334771,0.0945659,0.0855617,0.69627
3,76,5.96242,-20.7678,26.0606,-0.0248914,-0.0718944,0.0765758,0.312552
3,77,28.817,-24.8323,-9.52957,-0.0826334,-0.092065,0.0440628,0.896573
3,78,-21.4476,14.5006,-29.0638,-0.0950037,0.0753979,0.0529268,0.566513
3,79,-26.3747,-3.87843,-28.306,0.0832913,-0.0266476,0.0946149,0.572746
3,80,-19.35,-17.4785,12.351,0.0874901,-0.0789843,0.0880811,0.171023
3,81,-11.2462,-28.4856,-14.4532,0.0107455,-0.0650372,0.0610975,0.435572
3,82,8.96808,-16.3673,-6.24898,-0.0709417,0.0851632,-0.0105999,0.50095
3,83,13.6805,-10.353,-28.1686,0.0643128,-0.0448977,0.0330314,0.574126
3,84,25.5143,26.41,5.92082,0.0621249,-0.0398488,0.0902974,0.787895
3,85,-17.5269,19.1663,22.49,-0.0260698,0.0535269,-0.0498996,0.677356
3,86,-16.459,19.6268,-4.52518,-0.0569146,0.0102211,0.0543684,0.25113
3,87,8.09184,-0.946734,-2.77936,-0.0968694,-0.0332945,-0.0917744,0.743741
3,88,-8.74196,27.998,-24.9629,-0.0477968,0.0229116,0.0246449,0.973067
3,89,14.5324,-27.5944,-25.8956,-0.0653156,0.038931,-0.0566161,0.138505
3,90,-7.78526,6.58591,-19.5697,-0.037725,0.0589173,-0.00432299,0.592868
3,91,21.0516,-15.9701,11.3198,0.0705411,0.0460166,0.000969927,0.303007
3,92,8.39212,22.4981,-12.6317,-0.0672955,0.0806996,0.0172155,0.417637
3,93,-4.74095,5.18068,8.3803,-0.00631495,-0.0454433,0.0650413,0.538737
3,94,-2.33281,-11.7307,10.5159,0.0716149,0.0708054,0.024388,0.520888
3,95,-17.2467,-0.316875,7.97537,-0.0202331,-0.0152074,0.0435252,0.509699
3,96,-17.8423,-27.0102,-0.699132,0.0333318,0.0390961,-0.0596764,0.136275
3,97,21.2384,-15.904,12.3309,-0.0370793,0.0905915,-0.0579788,0.97499
3,98,10.8262,-0.525062,-18.704,-0.0200699,0.0816187,-0.0985228,0.286113
3,99,-1.71142,-2.3771,-0.809744,0.0422626,0.0406086,-0.0416257,0.635949
4,0,-27.3528,-21.9053,-29.4203,0.0701926,-0.0516502,0.0891421,0.281893
4,1,25.9472,-29.7221,-26.8345,-0.0549298,-0.040175,-0.00803781,0.363927
4,2,-27.617,-23.8072,-0.92762,0.0825524,-0.0379982,0.0470911,0.817897
4,3,16.4616,-19.6159,-0.685227,0.0615856,-0.0821342,-0.0512699,0.277647
4,4,4.54527,-0.81304,27.2129,-0.0688038,0.0225739,-0.00159394,0.185517
4,5,-18.4604,-25.3631,3.25918,0.101612,0.0501047,0.00818241,0.998101
4,6,-16.6277,18.6621,0.851956,-0.0824372,0.0492909,-0.0275823,0.427114
4,7,3.55765,16.4924,-13.221,0.0795455,-0.00868977,0.0319586,0.517751
4,8,-14.9842,-28.5785,18.2791,0.0360832,-0.0133938,0.0711428,0.849194
4,9,4.75323,-14.7607,-20.3112,-0.0787076,0.083811,0.0973218,0.566699
4,10,-5.9167,-12.3772,19.5195,0.0378674,-0.0836447,0.0359844,0.235212
4,11,-24.2428,-17.5041,-22.5681,0.0424449,-0.0555241,-0.0449568,0.257555
4,12,0.2463,-15.3351,-24.6425,0.044372,-0.0262767,-0.0568422,0.382056
4,13,-8.71703,-15.5072,-2.43309,0.00489053,-0.00474499,0.0980096,0.177615
4,14,-16.5036,9.98458,-20.8389,-0.0930124,0.0604329,0.0375734,0.182822
4,15,-16.345,-5.11169,26.1762,-0.0108367,-0.00634271,-0.0890589,0.713215
4,16,-25.7832,-27.3046,22.4214,0.0885861,0.00458643,0.00294487,0.663839
4,17,4.42656,21.3126,-15.818,0.0901037,-0.0439224,-0.0396521,0.373561
4,18,7.19697,20.8942,-4.61165,-0.0197451,0.0663192,0.0900884,0.161703
4,19,-15.4945,2.15488,9.57659,0.0441502,-0.0457921,0.017444,0.977347
4,20,-13.6681,23.3341,-17.1757,-0.0275869,0.0556849,-0.0790163,0.648928
4,21,8.38071,17.1044,-7.99224,-0.00770612,-0.0742798,0.0357524,0.475608
4,22,-20.3615,10.5573,-8.58752,-0.0241422,0.0910183,-0.046022,0.911986
4,23,7.84988,-9.29506,8.61752,0.0353143,0.0217945,-0.0246363,0.909641
4,24,-23.149,9.49858,6.26699,-0.00243042,0.0923015,0.0633295,0.177189
4,25,1.87871,-24.8012,-18.5083,-0.09255,-0.0421679,-0.0195161,0.782468
4,26,-5.99187,-5.46017,20.97,-0.018762,-0.0433273,-0.0450025,0.785775
4,27,-4.62311,-10.5391,-17.1049,-0.0787163,-0.0379876,0.036071,0.816166
4,28,-20.7736,-27.8801,-1.44763,-0.0639053,-0.0663123,-0.0960823,0.459335
4,29,10.1711,14.7593,-0.415354,0.0418255,-0.0809131,-0.0268992,0.21582
4,30,-0.301652,-5.27495,-11.4226,-0.0988498,-0.0340896,-0.0500035,0.550629
4,31,-4.92143,27.2385,-20.1952,-0.0317135,0.0704105,-0.0561323,0.132237
4,32,-25.4358,-8.86063,-11.0134,0.0251783,0.012056,0.0933199,0.706726
4,33,15.6444,-16.4358,-18.373,0.00370404,-0.0565394,0.0643284,0.239022
4,34,23.6392,27.607,-18.1753,-0.0978407,-0.0674113,-0.0209839,0.796553
4,35,-4.45652,19.5285,10.9832,-0.0267279,-0.0795107,0.0566707,0.517803
4,36,-13.0593,-11.2034,6.07903,0.0407165,-0.0293614,0.031517,0.630024
4,37,-21.6558,13.613,-26.91,-0.0653117,-0.0509383,-0.0594745,0.497381
4,38,8.95044,-19.914,-13.9512,-0.0499908,0.0552255,-0.000511366,0.751255
4,39,-16.623,-13.4961,-18.6829,-0.0359568,0.0718964,-0.0969588,0.33091
4,40,-6.36904,6.48939,-14.0308,0.0498305,0.0864497,0.0380499,0.974642
4,41,21.1835,29.9413,-21.7731,0.0807755,0.0846467,-0.0908167,0.822148
4,42,-18.9869,-1.80249,-0.696547,0.0274597,-0.0988206,0.0534221,0.130147
4,43,-23.1512,23.2825,-19.9857,-0.0695639,0.0464915,-0.00934953,0.356156
4,44,22.8419,3.92437,-19.4268,0.0521607,-0.0329669,0.0282124,0.462929
4,45,6.74348,19.038,12.972,-0.0294757,0.0825544,-0.0547404,0.19053
4,46,26.8367,-22.0226,-26.5846,-0.0882272,-0.0837891,0.0786059,0.364652
4,47,7.52617,-22.6531,20.8137,0.0397945,-0.0180708,-0.0641629,0.249203
4,48,15.864,-17.5303,-8.88392,0.0786165,-0.0557299,-0.0509859,0.163188
4,49,13.9073,27.9377,11.1153,0.00298573,0.0391991,-0.0233984,0.813118
4,50,-19.0776,14.1101,-5.61431,-0.0331073,0.0215013,0.0783202,0.501986
4,51,12.188,-11.1632,-24.2914,-0.0256481,0.0691966,0.0929734,0.963454
4,52,-23.809,-16.8657,11.4511,0.0116148,-0.0165786,0.0983169,0.868806
4,53,-18.3836,-22.1171,4.10012,-0.0790966,-0.105142,-0.0918062,0.763991
4,54,10.5931,-22.3189,-19.564,-0.0479779,-0.0321927,-0.0590157,0.267315
4,55,-27.9459,-9.52468,23.884,-0.0153636,0.0974148,-0.0312968,0.479625
4,56,4.00093,-19.4989,-13.2708,-0.0503044,-0.0887257,0.0704432,0.737063
4,57,-7.55002,-20.8114,-28.3411,0.0319282,0.0307505,-0.0746535,0.375031
4,58,-5.97468,-8.50363,23.9281,-0.0746492,-0.0465409,0.074462,0.104139
4,59,-14.2048,-29.1188,0.31121,-0.0855191,-0.0342792,0.0475431,0.759846
4,60,12.0611,-16.5834,11.4283,0.056706,0.0168235,-0.0386887,0.170705
4,61,-11.5142,-21.3815,-21.678,-0.0216766,0.0968226,0.0433209,0.744756
4,62,9.11752,-27.7789,27.9955,-0.063845,-0.0505973,0.0632949,0.372991
4,63,-19.826,-20.4017,-25.1291,-0.0975074,0.00970975,0.0217241,0.616727
4,64,15.6422,-7.85753,-23.4133,0.0096313,-0.101492,0.0699919,0.114103
4,65,-7.58347,-20.1433,-1.5187,-0.0201685,-0.0232506,-0.0552789,0.465519
4,66,1.39483,10.5717,-3.19939,-0.0142881,0.041795,-0.081915,0.980898
4,67,-4.50465,-14.937,-10.7747,-0.00426488,-0.027881,-0.0414331,0.756317
4,68,-22.8408,-20.533,-18.9778,0.0206168,-0.0795436,-0.0271589,0.98657
4,69,-16.4417,-12.4284,-19.4607,0.00443025,-0.0747612,-0.0520669,0.225793
4,70,11.9504,15.6102,-8.81739,-0.0419264,-0.0363697,0.03186,0.207583
4,71,-0.0185807,-4.5102,6.13717,-0.0752737,-0.0774597,0.0960393,0.940763
4,72,-28.0008,9.2415,23.0613,0.025535,-0.0291718,-0.031771,0.688397
4,73,-9.74663,-17.7267,28.5919,0.0742305,-0.0710329,0.0684009,0.75597
4,74,-8.37345,-19.1529,10.2192,0.0900315,0.0988949,0.0298699,0.808598
4,75,17.2324,-28.7807,16.8202,-0.0338087,0.0949904,0.0853034,0.69627
4,76,5.96192,-20.7692,26.0621,-0.0250487,-0.0718124,0.0759592,0.312552
4,77,28.8153,-24.8341,-9.52869,-0.0831273,-0.0918174,0.0440792,0.896573
4,78,-21.4495,14.5021,-29.0627,-0.0948557,0.0744986,0.0550608,0.566513
4,79,-26.3731,-3.87897,-28.3041,0.0837115,-0.026753,0.0950711,0.572746
4,80,-19.3482,-17.4801,12.3528,0.0872603,-0.0788478,0.0873515,0.171023
4,81,-11.246,-28.4869,-14.452,0.0108643,-0.0642484,0.0612923,0.435572
4,82,8.96666,-16.3656,-6.2492,-0.0714474,0.0853248,-0.0109541,0.50095
4,83,13.6818,-10.3539,-28.1679,0.0635569,-0.0451337,0.0346577,0.574126
4,84,25.5155,26.4092,5.92263,0.0617529,-0.0400915,0.0901837,0.787895
4,85,-17.5275,19.1673,22.489,-0.0259384,0.0531481,-0.0502482,0.677356
4,86,-16.4601,19.627,-4.52409,-0.0567621,0.00935859,0.0544382,0.25113
4,87,8.0899,-0.947402,-2.78119,-0.0975294,-0.0335126,-0.091797,0.743741
4,88,-8.74292,27.9984,-24.9624,-0.0477612,0.0224116,0.0250739,0.973067
4,89,14.5311,-27.5936,-25.8967,-0.0656356,0.0394523,-0.056151,0.138505
4,90,-7.78601,6.58708,-19.5697,-0.037541,0.0586877,-0.00331094,0.592868
4,91,21.0531,-15.9691,11.32,0.0732874,0.04729,0.01876,0.303007
4,92,8.39077,22.4997,-12.6314,-0.067787,0.0799068,0.017341,0.417637
4,93,-4.74108,5.17976,8.38159,-0.0063985,-0.0459686,0.0646058,0.538737
4,94,-2.33138,-11.7293,10.5164,0.0714179,0.0710334,0.0239042,0.520888
4,95,-17.2471,-0.31717,7.97624,-0.0189497,-0.0143182,0.0440176,0.509699
4,96,-17.8416,-27.0094,-0.700314,0.0331914,0.0396792,-0.0585488,0.136275
4,97,21.2377,-15.9022,12.3297,-0.0386692,0.0902968,-0.063865,0.97499
4,98,10.8258,-0.523433,-18.7059,-0.0204853,0.0812765,-0.0981882,0.286113
4,99,-1.71057,-2.37629,-0.810575,0.0423,0.0403664,-0.0414906,0.635949
5,0,-27.3514,-21.9063,-29.4185,0.0707681,-0.0513535,0.089776,0.281893
5,1,25.9461,-29.7229,-26.8346,-0.0552654,-0.0397763,-0.00776533,0.363927
5,2,-27.6153,-23.808,-0.926677,0.0835324,-0.0377499,0.0472229,0.817897
5,3,16.4628,-19.6175,-0.686254,0.0610252,-0.0817866,-0.0514294,0.277647
5,4,4.5439,-0.812591,27.2129,-0.0690878,0.0223717,-0.00215892,0.185517
5,5,-18.4583,-25.3621,3.25935,0.10204,0.0516151,0.00795141,0.998101
5,6,-16.6293,18.663,0.8514,-0.082193,0.0486947,-0.0280193,0.427114
5,7,3.55924,16.4922,-13.2204,0.0795545,-0.00886241,0.0322829,0.517751
5,8,-14.9835,-28.5787,18.2805,0.0361435,-0.0128249,0.0706559,0.849194
5,9,4.75165,-14.7591,-20.3093,-0.0789525,0.0837692,0.0978902,0.566699
5,10,-5.91595,-12.3788,19.5202,0.0377599,-0.0833119,0.0354187,0.235212
5,11,-24.242,-17.5052,-22.569,0.0434892,-0.0559897,-0.0441193,0.257555
5,12,0.247189,-15.3356,-24.6436,0.0444809,-0.0261614,-0.0558206,0.382056
5,13,-8.71693,-15.5073,-2.43113,0.00506392,-0.0049098,0.0980756,0.177615
5,14,-16.5055,9.98579,-20.8381,-0.0926978,0.0602613,0.0379477,0.182822
5,15,-16.3452,-5.11182,26.1744,-0.0105772,-0.00650019,-0.0896933,0.713215
5,16,-25.7814,-27.3045,22.4214,0.0890255,0.0049286,0.00248333,0.663839
5,17,4.42836,21.3117,-15.8187,0.0901247,-0.0446214,-0.0390108,0.373561
5,18,7.19657,20.8956,-4.60985,-0.019897,0.0654539,0.0896401,0.161703
5,19,-15.4936,2.15396,9.57693,0.0440927,-0.0467259,0.0167222,0.977347
5,20,-13.6687,23.3353,-17.1773,-0.0273864,0.0552021,-0.0789354,0.648928
5,21,8.38055,17.1029,-7.99153,-0.00801054,-0.0746676,0.0356291,0.475608
5,22,-20.362,10.5591,-8.58843,-0.0235235,0.0910534,-0.0457007,0.911986
5,23,7.85058,-9.29463,8.61703,0.0347213,0.0218416,-0.0250291,0.909641
5,24,-23.1491,9.50042,6.26826,-0.00183337,0.0918918,0.0631213,0.177189
5,25,1.87685,-24.8021,-18.5087,-0.0925629,-0.0412296,-0.0190139,0.782468
5,26,-5.99224,-5.46104,20.9691,-0.0188761,-0.0436514,-0.0455797,0.785775
5,27,-4.62469,-10.5398,-17.1042,-0.0785282,-0.0382048,0.0366576,0.816166
5,28,-20.7749,-27.8814,-1.44954,-0.0628957,-0.0652555,-0.0953301,0.459335
5,29,10.1719,14.7577,-0.415896,0.0412912,-0.0812472,-0.0272997,0.21582
5,30,-0.303631,-5.27564,-11.4236,-0.0990538,-0.0343855,-0.0498315,0.550629
5,31,-4.92207,27.2399,-20.1963,-0.0320584,0.0699007,-0.0562056,0.132237
5,32,-25.4353,-8.86039,-11.0115,0.025819,0.0119224,0.0934239,0.706726
5,33,15.6444,-16.437,-18.3717,0.00279982,-0.0563453,0.0645127,0.239022
5,34,23.6373,27.6057,-18.1757,-0.0984779,-0.0673816,-0.0213167,0.796553
5,35,-4.45705,19.5269,10.9843,-0.026726,-0.0800135,0.0563247,0.517803
5,36,-13.0585,-11.204,6.07966,0.04101,-0.0294783,0.0313671,0.630024
5,37,-21.6571,13.612,-26.9112,-0.0647724,-0.0503666,-0.060909,0.497381
5,38,8.94943,-19.9129,-13.9512,-0.0510106,0.0557323,-0.000468737,0.751255
5,39,-16.6237,-13.4946,-18.6848,-0.0353127,0.0736994,-0.0981279,0.33091
5,40,-6.36804,6.49112,-14.0301,0.0498327,0.0861792,0.0380797,0.974642
5,41,21.1851,29.9429,-21.775,0.0808373,0.0840459,-0.0901636,0.822148
5,42,-18.9864,-1.80447,-0.695477,0.0280152,-0.0989705,0.0535483,0.130147
5,43,-23.1526,23.2834,-19.9859,-0.0690734,0.0460217,-0.00916776,0.356156
5,44,22.8429,3.92371,-19.4262,0.0516438,-0.0331439,0.0284333,0.462929
5,45,6.74288,19.0396,12.9709,-0.0296678,0.0822573,-0.0551387,0.19053
5,46,26.8349,-22.0242,-26.5831,-0.0886919,-0.0837054,0.0789168,0.364652
5,47,7.52696,-22.6535,20.8124,0.0395543,-0.0177562,-0.0644206,0.249203
5,48,15.8655,-17.5314,-8.88494,0.0777546,-0.0555445,-0.0510539,0.163188
5,49,13.9074,27.9385,11.1148,0.0028337,0.0388271,-0.0236554,0.813118
5,50,-19.0782,14.1106,-5.61275,-0.0328147,0.0206968,0.0779116,0.501986
5,51,12.1875,-11.1618,-24.2896,-0.0258828,0.0692463,0.0930589,0.963454
5,52,-23.8087,-16.866,11.4531,0.0124344,-0.0166011,0.0979209,0.868806
5,53,-18.3851,-22.1192,4.09828,-0.0787815,-0.106609,-0.0924589,0.763991
5,54,10.5921,-22.3195,-19.5652,-0.0486691,-0.0314257,-0.0583239,0.267315
5,55,-27.9462,-9.52273,23.8833,-0.0148603,0.0973938,-0.0317387,0.479625
5,56,3.99993,-19.5007,-13.2694,-0.0500935,-0.0883217,0.0702854,0.737063
5,57,-7.54938,-20.8108,-28.3426,0.0319115,0.0310772,-0.0737247,0.375031
5,58,-5.97617,-8.50456,23.9296,-0.0748024,-0.0461189,0.0731622,0.104139
5,59,-14.2065,-29.1195,0.312162,-0.0860419,-0.0330863,0.0477065,0.759846
5,60,12.0623,-16.5831,11.4276,0.0564178,0.0171645,-0.0390438,0.170705
5,61,-11.5147,-21.3796,-21.6771,-0.021594,0.0972881,0.0437901,0.744756
5,62,9.11624,-27.7799,27.9967,-0.0640612,-0.0502142,0.0627997,0.372991
5,63,-19.828,-20.4015,-25.1287,-0.097296,0.0100649,0.0226976,0.616727
5,64,15.6424,-7.85957,-23.4119,0.00843567,-0.102291,0.0700505,0.114103
5,65,-7.58387,-20.1438,-1.51981,-0.0203592,-0.0227321,-0.0552946,0.465519
5,66,1.39454,10.5726,-3.20103,-0.0144149,0.0413895,-0.0820772,0.980898
5,67,-4.50473,-14.9375,-10.7756,-0.00411866,-0.0276215,-0.0415102,0.756317
5,68,-22.8404,-20.5346,-18.9784,0.0212562,-0.0790695,-0.0271936,0.98657
5,69,-16.4416,-12.43,-19.4617,0.00423599,-0.0779831,-0.0495075,0.225793
5,70,11.9496,15.6095,-8.81675,-0.0430624,-0.0363824,0.0320251,0.207583
5,71,-0.0200883,-4.51175,6.13908,-0.0754883,-0.0776563,0.0956301,0.940763
5,72,-28.0003,9.24092,23.0606,0.0259095,-0.0293984,-0.0321049,0.688397
5,73,-9.74514,-17.7281,28.5932,0.074256,-0.0708138,0.0677282,0.75597
5,74,-8.37165,-19.1509,10.2198,0.0898693,0.0993274,0.0294213,0.808598
5,75,17.2317,-28.7788,16.8219,-0.0341403,0.095415,0.0850449,0.69627
5,76,5.96142,-20.7707,26.0637,-0.0252061,-0.0717303,0.0753426,0.312552
5,77,28.8137,-24.8359,-9.5278,-0.0836213,-0.0915697,0.0440956,0.896573
5,78,-21.4514,14.5035,-29.0616,-0.0947073,0.0735964,0.0571957,0.566513
5,79,-26.3714,-3.8795,-28.3022,0.0841316,-0.0268585,0.0955273,0.572746
5,80,-19.3465,-17.4817,12.3545,0.0870311,-0.0787111,0.0866221,0.171023
5,81,-11.2458,-28.4882,-14.4507,0.0109832,-0.0634596,0.0614872,0.435572
5,82,8.96523,-16.3639,-6.24942,-0.0719531,0.0854864,-0.0113083,0.50095
5,83,13.683,-10.3548,-28.1672,0.0628008,-0.0453689,0.0362833,0.574126
5,84,25.5168,26.4084,5.92443,0.0613807,-0.0403342,0.0900695,0.787895
5,85,-17.528,19.1684,22.488,-0.0258069,0.0527692,-0.0505968,0.677356
5,86,-16.4613,19.6272,-4.523,-0.0566095,0.00849596,0.0545081,0.25113
5,87,8.08794,-0.948074,-2.78303,-0.0981894,-0.0337306,-0.0918196,0.743741
5,88,-8.74387,27.9989,-24.9619,-0.0477257,0.0219116,0.0255029,0.973067
5,89,14.5298,-27.5928,-25.8979,-0.0659556,0.0399736,-0.0556858,0.138505
5,90,-7.78676,6.58825,-19.5698,-0.037357,0.0584581,-0.00229896,0.592868
5,91,21.0546,-15.9682,11.3205,0.0760126,0.0485857,0.0366243,0.303007
5,92,8.38941,22.5013,-12.631,-0.0682784,0.0791138,0.0174661,0.417637
5,93,-4.7412,5.17884,8.38288,-0.00648252,-0.0464943,0.06417,0.538737
5,94,-2.32996,-11.7279,10.5168,0.071221,0.0712615,0.0234202,0.520888
5,95,-17.2475,-0.317447,7.97713,-0.0176656,-0.0134293,0.0445097,0.509699
5,96,-17.8409,-27.0086,-0.701474,0.0330528,0.0402616,-0.0574206,0.136275
5,97,21.2369,-15.9004,12.3284,-0.0402527,0.089995,-0.0697743,0.97499
5,98,10.8254,-0.521811,-18.7079,-0.0209008,0.0809339,-0.097853,0.286113
5,99,-1.70972,-2.37548,-0.811404,0.0423374,0.0401244,-0.041356,0.635949
6,0,-27.35,-21.9073,-29.4167,0.0713438,-0.0510568,0.09041,0.281893
6,1,25.945,-29.7236,-26.8348,-0.055601,-0.0393776,-0.00749282,0.363927
6,2,-27.6136,-23.8087,-0.925731,0.0845126,-0.0375016,0.0473547,0.817897
6,3,16.464,-19.6192,-0.687285,0.0604649,-0.0814389,-0.0515889,0.277647
6,4,4.54251,-0.812146,27.2129,-0.0693718,0.0221696,-0.00272392,0.185517
6,5,-18.4563,-25.3611,3.2595,0.102467,0.0531284,0.00772098,0.998101
6,6,-16.631,18.664,0.850835,-0.0819488,0.0480984,-0.0284564,0.427114
6,7,3.56083,16.492,-13.2197,0.0795635,-0.00903509,0.0326073,0.517751
6,8,-14.9828,-28.579,18.282,0.0362038,-0.0122561,0.0701691,0.849194
6,9,4.75007,-14.7574,-20.3073,-0.0791974,0.0837273,0.0984584,0.566699
6,10,-5.91519,-12.3805,19.5209,0.0376524,-0.082979,0.0348529,0.235212
6,11,-24.2411,-17.5064,-22.5699,0.0445337,-0.0564554,-0.043282,0.257555
6,12,0.24808,-15.3361,-24.6447,0.0445896,-0.0260459,-0.0547989,0.382056
6,13,-8.71682,-15.5074,-2.42917,0.0052372,-0.00507472,0.0981415,0.177615
6,14,-16.5073,9.98699,-20.8373,-0.0923833,0.0600896,0.0383219,0.182822
6,15,-16.3455,-5.11195,26.1726,-0.0103176,-0.00665766,-0.0903277,0.713215
6,16,-25.7796,-27.3044,22.4215,0.089465,0.00527079,0.00202176,0.663839
6,17,4.43016,21.3108,-15.8195,0.0901456,-0.0453201,-0.0383691,0.373561
6,18,7.19617,20.8969,-4.60807,-0.0200489,0.0645888,0.089192,0.161703
6,19,-15.4927,2.15302,9.57726,0.0440348,-0.0476597,0.0160006,0.977347
