step,particle_id,x,y,z,vx,vy,vz
3,65,-23.0531,12.7329,-0.0469019,-2.97371,-5.37635,0.00161699
3,66,29.4928,-0.359779,0.159306,0.0620228,5.82886,-0.0082752
3,67,-3.30299,21.2603,0.425956,-6.73524,-1.07169,-0.00407366
3,68,-25.7968,1.30045,-0.0248578,-0.284807,-6.20351,4.1628e-05
3,69,-16.9192,22.6434,-0.467058,-4.74505,-3.54097,0.0027034
3,70,21.0631,19.8383,0.349197,-4.013,4.28436,0.00637291
3,71,-5.91041,10.993,-0.168868,-7.83458,-4.30153,0.00954608
3,72,-22.9734,-4.08026,-0.179479,1.13249,-6.47096,0.0003684
3,73,1.9349,26.9431,-0.0706744,-6.07232,0.417077,0.00377753
3,74,-9.85226,-17.1344,-0.143988,6.1649,-3.50495,0.00818246
3,75,-10.1875,-14.9846,0.203398,6.14236,-4.21448,-0.00646672
3,76,9.32522,0.9429,-0.423479,-1.05057,10.2426,0.0380464
3,77,14.2981,-6.70545,0.0551652,3.36729,7.16276,-7.58493e-05
3,78,19.4673,-8.43503,-0.27213,2.71363,6.29637,0.00929999
3,79,3.79674,6.45014,-0.388286,-9.93098,5.83162,0.0554346
3,80,6.52936,-8.22767,0.127249,7.64417,6.12924,-0.00523701
3,81,-13.054,-5.66389,0.309882,3.35832,-7.72622,-0.0160355
3,82,-3.06131,7.39884,0.348721,-10.302,-4.22651,-0.0456763
3,83,-15.5036,-3.79448,-0.305059,1.93163,-7.69911,0.0100868
3,84,6.68739,2.57481,-0.26356,-4.20156,11.0085,0.049694
3,85,-3.23217,18.49,-0.49403,-7.17959,-1.24988,-0.00140065
3,86,-5.69383,5.58278,-0.36856,-7.72121,-7.97932,0.0528261
3,87,-5.17336,-15.9155,-0.116285,7.35914,-2.39495,0.00917861
3,88,10.6978,-1.36681,0.0767158,1.19647,9.52566,-0.00892433
3,89,15.4621,12.2099,-0.405909,-4.38311,5.59271,-0.000127846
3,90,22.6044,13.2253,-0.198728,-3.10866,5.33496,0.0011394
3,91,22.2823,14.9934,-0.181186,-3.43047,5.0302,-0.00948079
3,92,18.7464,-1.60447,0.300239,0.636867,7.26697,0.00202049
3,93,-6.09334,-1.83939,-0.373971,3.66715,-12.005,0.0853422
3,94,-6.42494,9.28227,-0.0319635,-7.69287,-5.3848,0.00239284
3,95,14.0502,-16.1091,0.0957825,5.12856,4.48661,-0.00683911
3,96,-5.46636,-10.2365,-0.445807,8.16817,-4.35495,0.0212591
3,97,4.75592,-23.1068,-0.402726,6.39593,1.34977,0.00810359
3,98,0.228457,-23.3536,0.123189,6.57925,0.0347255,0.0197281
3,99,-9.14394,-9.29494,0.0309262,6.28101,-6.10204,0.00878966
3,100,-1.62608,6.78645,-0.282253,-11.6293,-2.78153,0.137183
4,0,0,0,0,0,0,0
4,1,12.0705,2.99703,0.000339218,-2.19826,8.67851,0.00661521
4,2,7.26517,-19.2826,-0.357063,6.4885,2.41964,0.0119838
4,3,3.01779,4.86819,0.000633717,-11.2292,7.01066,-0.00650706
4,4,-11.0791,-16.3542,-0.454099,5.88719,-3.99895,0.0241239
4,5,-18.7021,12.4425,-0.0590974,-3.68681,-5.53649,0.00448126
4,6,6.32516,-4.49937,-0.41451,6.55857,9.26094,0.0688112
4,7,-1.45129,-7.98743,-0.145223,10.9284,-1.93349,0.0189844
4,8,-4.92429,5.27839,-0.0891561,-8.67987,-7.70238,-0.366092
4,9,-2.85099,-27.087,-0.288482,6.0441,-0.607069,-0.00623999
4,10,6.9901,-7.41439,0.127247,7.12883,6.68628,-0.000601669
4,11,26.1669,-10.6094,0.261859,2.23224,5.50956,-5.08405e-05
4,12,-4.04787,-3.83323,0.0615865,9.24091,-9.68503,-0.0396045
4,13,4.54412,4.74341,-0.377648,-8.90083,8.58512,0.123412
4,14,12.0305,-23.6834,-0.0537371,5.4848,2.81771,-0.00212189
4,15,4.21955,-14.8044,-0.246037,7.77468,2.24122,0.0129507
4,16,-10.8619,16.5051,-0.153913,-5.96675,-3.90471,0.00698954
4,17,3.78036,-12.2259,0.491897,8.4751,2.57383,-0.0154679
4,18,0.822769,-23.701,0.347269,6.41225,0.248323,-0.026915
4,19,3.60952,3.531,-0.238556,-9.81035,10.0397,0.143112
4,20,-1.5734,7.86846,0.341167,-11.0031,-2.27496,-0.0605314
4,21,-4.94508,9.54155,-0.467978,-8.5425,-4.46408,0.0593342
4,22,-24.5567,-3.75202,0.355541,0.9854,-6.24018,0.00371309
4,23,13.2313,-23.3855,-0.136075,5.21607,3.02184,0.000466329
4,24,5.12881,-20.5832,-0.0537401,6.66496,1.66542,-0.00497612
4,25,1.04713,14.6762,-0.224976,-8.24598,0.583532,0.00705492
4,26,-29.463,-0.176981,0.214986,0.0294175,-5.8105,-0.00219361
4,27,2.61695,-7.09785,0.071238,10.7817,3.93928,-0.0106667
4,28,12.2857,-21.9475,-0.119624,5.50426,3.05852,0.00225709
4,29,-2.77059,8.51757,-0.246795,-10.1096,-3.25105,0.0404168
4,30,-0.210252,-11.2485,0.205697,9.38483,-0.209764,-0.0209864
4,31,-12.8699,-2.43666,-0.402318,1.65872,-8.5906,0.0219185
4,32,0.297608,-15.9448,0.281369,7.90072,0.12393,-0.00675958
4,33,0.935842,10.2696,0.389726,-9.79914,0.877963,-0.0287198
4,34,-0.676379,11.5298,0.394632,-9.32402,-0.604209,-0.0302369
4,35,-4.46066,-9.65413,0.351736,8.77485,-4.03866,-0.02887
4,36,-3.66802,-20.2279,0.0772371,6.88349,-1.21474,-0.000868254
4,37,-1.65639,6.53655,0.40861,-11.811,-2.95018,-0.18414
4,38,6.75934,-1.14067,-0.00401099,1.95587,11.9619,0.00436353
4,39,15.0746,-7.39104,0.047693,3.34638,6.96216,0.00570343
4,40,-21.4742,2.4949,-0.161389,-0.788428,-6.72672,0.00854298
4,41,-4.29736,8.8797,-0.138656,-9.05264,-4.36771,-0.00797556
4,42,-16.9924,-20.4654,0.148483,4.72955,-3.94274,0.00591369
4,43,27.7855,-7.85376,0.19888,1.56389,5.65909,-0.00936867
4,44,-4.16171,-12.4218,0.495325,8.29135,-2.80554,-0.0228394
4,45,-10.5606,-1.35632,-0.0553267,1.23254,-9.62293,0.0111619
4,46,5.04958,27.2172,-0.019292,-5.92525,1.07385,-0.00223667
4,47,8.58919,-24.045,0.225445,5.89685,2.09615,-0.00135905
4,48,-4.9795,5.51721,-0.384631,-8.60307,-8.0071,0.414435
4,49,18.9177,-10.5335,0.287155,3.2697,5.93662,-0.000156555
4,50,11.7766,25.2734,-0.369723,-5.40248,2.50695,0.0032961
4,51,-17.8537,-9.61727,-0.362226,3.34059,-6.14965,-0.00476879
4,52,8.1787,6.934,-0.211295,-6.24154,7.31445,0.0208749
4,53,-5.72835,-6.61762,-0.32491,8.08469,-6.96022,0.0432598
4,54,-14.6902,-21.3031,-0.119965,5.09719,-3.52685,0.0110687
4,55,25.3035,-12.7724,0.317808,2.64838,5.29247,-0.0108216
4,56,-6.46193,24.5934,-0.313728,-6.036,-1.62752,0.0110063
4,57,9.13792,9.13052,0.1444,-6.19708,6.20123,-0.0138973
4,58,14.8398,-21.6613,0.341747,5.08335,3.48712,-0.0117137
4,59,-9.27261,-24.4194,-0.334307,5.77249,-2.17883,-0.00237014
4,60,-1.41793,-26.7554,-0.0976957,6.07436,-0.325732,-0.00132059
4,61,0.76194,-17.1761,0.421901,7.65287,0.349981,-0.000554362
4,62,16.3149,24.3495,-0.202209,-4.8541,3.24661,-0.00653145
4,63,22.8987,3.86663,-0.381579,-1.11115,6.44945,0.0079247
4,64,26.3942,8.5604,-0.349592,-1.85271,5.70812,0.00689067
4,65,-23.1123,12.6253,-0.0468691,-2.94708,-5.39098,0.0016625
4,66,29.4938,-0.243199,0.159138,0.0374705,5.82908,-0.00843724
4,67,-3.43762,21.2384,0.425858,-6.72802,-1.11775,-0.00573654
4,68,-25.8022,1.17635,-0.024856,-0.253707,-6.20594,0.000136565
4,69,-17.014,22.5724,-0.467,-4.72922,-3.56191,0.00314199
4,70,20.9826,19.9238,0.34932,-4.03127,4.26658,0.00593157
4,71,-6.06644,10.9058,-0.168663,-7.76774,-4.42377,0.0109278
4,72,-22.9504,-4.20959,-0.179455,1.16578,-6.46268,0.00209401
4,73,1.81345,26.9511,-0.070598,-6.07261,0.388456,0.00386941
4,74,-9.72873,-17.2039,-0.143824,6.18785,-3.45407,0.00821627
4,75,-10.0643,-15.0684,0.203245,6.17624,-4.16708,-0.00891194
4,76,9.30192,1.14751,-0.422609,-1.27882,10.2164,0.0490014
4,77,14.3648,-6.56193,0.0551599,3.301,7.18832,-0.000448943
4,78,19.5212,-8.30895,-0.271929,2.67013,6.31163,0.01078
4,79,3.5963,6.56363,-0.386981,-10.1076,5.51406,0.0750795
4,80,6.68114,-8.10358,0.12712,7.53215,6.27931,-0.00757784
4,81,-12.9859,-5.81801,0.309534,3.44979,-7.68458,-0.0188141
4,82,-3.26612,7.31142,0.347623,-10.1749,-4.51419,-0.0641392
4,83,-15.4642,-3.94827,-0.304839,2.01168,-7.68001,0.0118561
4,84,6.5997,2.79359,-0.262422,-4.56522,10.8638,0.064096
4,85,-3.37566,18.4644,-0.494039,-7.16916,-1.30683,0.000539446
4,86,-5.84558,5.42102,-0.367312,-7.45024,-8.19348,0.0721143
4,87,-5.02595,-15.9627,-0.116094,7.38155,-2.32621,0.00984248
4,88,10.72,-1.17607,0.0765226,1.02302,9.5466,-0.0103865
4,89,15.374,12.3214,-0.4059,-4.42403,5.55976,0.00101704
4,90,22.542,13.3319,-0.198702,-3.13542,5.323,0.00140206
4,91,22.2134,15.0938,-0.181374,-3.45364,5.00922,-0.0093077
4,92,18.7586,-1.45909,0.300269,0.579094,7.27103,0.000983381
4,93,-6.01528,-2.07808,-0.371973,4.13548,-11.8542,0.114377
4,94,-6.5778,9.1733,-0.0319279,-7.59154,-5.51174,0.00117241
4,95,14.1524,-16.019,0.0956435,5.0984,4.51956,-0.00706503
4,96,-5.30225,-10.3223,-0.445281,8.24156,-4.21991,0.0312427
4,97,4.88377,-23.0794,-0.402552,6.38911,1.38758,0.00930904
4,98,0.360221,-23.3526,0.123668,6.59726,0.0592831,0.0281845
4,99,-9.01748,-9.41614,0.0310987,6.36488,-6.01708,0.00846323
4,100,-1.85768,6.7268,-0.27906,-11.5229,-3.18201,0.18236
5,0,0,0,0,0,0,0
5,1,12.0252,3.17028,0.00047044,-2.32624,8.64537,0.00650621
5,2,7.39477,-19.2338,-0.356811,6.47053,2.46281,0.0131924
5,3,2.79007,5.00317,0.000476038,-11.5308,6.48028,-0.00923876
5,4,-10.961,-16.4337,-0.453581,5.92188,-3.95326,0.027689
5,5,-18.7755,12.3316,-0.0590068,-3.65262,-5.55918,0.0045767
5,6,6.45364,-4.31223,-0.41295,6.28586,9.44896,0.0870665
5,7,-1.23218,-8.02312,-0.144787,10.9786,-1.63483,0.0246971
5,8,-5.09552,5.12239,-0.0974556,-8.44109,-7.88853,-0.468201
5,9,-2.73004,-27.0988,-0.288599,6.05041,-0.57711,-0.00546224
5,10,7.13125,-7.27943,0.127209,6.98554,6.80794,-0.00323557
5,11,26.2113,-10.4991,0.261855,2.20699,5.5187,-0.00030329
5,12,-3.8584,-4.0225,0.0607181,9.69598,-9.23119,-0.0471836
5,13,4.36283,4.91173,-0.374894,-9.22198,8.2416,0.151844
5,14,12.1402,-23.6267,-0.0537834,5.47704,2.85222,-0.00250811
5,15,4.37479,-14.7588,-0.245759,7.74969,2.32336,0.0148919
5,16,-10.981,16.4265,-0.153769,-5.93684,-3.94891,0.00738371
5,17,3.94949,-12.1733,0.491534,8.43734,2.69008,-0.0207746
5,18,0.950863,-23.6955,0.346653,6.39694,0.29637,-0.0347423
5,19,3.40774,3.72642,-0.235319,-10.352,9.48789,0.18034
5,20,-1.79292,7.81978,0.339784,-10.9445,-2.59162,-0.077677
5,21,-5.11509,9.45064,-0.466657,-8.45685,-4.6256,0.0727732
5,22,-24.5367,-3.87677,0.355603,1.02059,-6.235,0.00247204
5,23,13.3353,-23.3248,-0.136051,5.18581,3.05061,0.00198217
5,24,5.26201,-20.5495,-0.0538423,6.65499,1.70818,-0.00523995
5,25,0.882127,14.687,-0.224818,-8.25344,0.488134,0.00872455
5,26,-29.4621,-0.29319,0.21494,0.0546791,-5.81038,-0.00242495
5,27,2.83138,-7.01579,0.0709911,10.6561,4.26516,-0.0140187
5,28,12.3956,-21.8861,-0.119572,5.48906,3.07812,0.00298794
5,29,-2.97204,8.45012,-0.245892,-10.0327,-3.49379,0.0499371
5,30,-0.0225259,-11.2511,0.205247,9.38642,-0.0507998,-0.0240159
5,31,-12.8356,-2.60827,-0.401839,1.77427,-8.56966,0.0259379
5,32,0.455638,-15.9416,0.281227,7.90192,0.195392,-0.00742582
5,33,0.739641,10.2852,0.389076,-9.81918,0.689391,-0.0363161
5,34,-0.862776,11.5162,0.393971,-9.31438,-0.75845,-0.0359443
5,35,-4.28442,-9.7333,0.351087,8.8475,-3.8775,-0.0359752
5,36,-3.53026,-20.2517,0.0772175,6.89275,-1.16624,-0.00109237
5,37,-1.89162,6.47339,0.404463,-11.7048,-3.3632,-0.230733
5,38,6.79426,-0.90072,-0.00392346,1.53465,12.0261,0.00438786
5,39,15.1408,-7.2514,0.0478056,3.27573,7.00085,0.0055581
5,40,-21.4896,2.36031,-0.161215,-0.745216,-6.73247,0.00891145
5,41,-4.47759,8.79054,-0.138828,-8.96801,-4.54727,-0.00925598
5,42,-16.8977,-20.544,0.148599,4.74977,-3.92012,0.00563708
5,43,27.8165,-7.74052,0.198691,1.53842,5.66453,-0.00952801
5,44,-3.99551,-12.4768,0.494817,8.32792,-2.69365,-0.0279896
5,45,-10.5342,-1.54857,-0.055098,1.40709,-9.60046,0.0117083
5,46,4.93102,27.2384,-0.019337,-5.93076,1.04679,-0.00225862
5,47,8.70704,-24.0028,0.225411,5.88751,2.12797,-0.00210896
5,48,-5.14908,5.35369,-0.375265,-8.35029,-8.34522,0.525831
5,49,18.9827,-10.4145,0.28714,3.23141,5.96033,-0.00135685
5,50,11.6684,25.3233,-0.369653,-5.41331,2.48247,0.0037039
5,51,-17.7865,-9.74002,-0.362311,3.38514,-6.12554,-0.00378948
5,52,8.05253,7.07916,-0.21084,-6.37491,7.20029,0.0246443
5,53,-5.56493,-6.75486,-0.323944,8.25398,-6.76149,0.0533365
5,54,-14.5881,-21.3734,-0.119739,5.11285,-3.49977,0.0115551
5,55,25.3562,-12.6664,0.317587,2.62541,5.30695,-0.0112155
5,56,-6.58256,24.5605,-0.313503,-6.02705,-1.65924,0.0114686
5,57,9.01311,9.25367,0.144105,-6.28354,6.11248,-0.0156524
5,58,14.9412,-21.5913,0.341499,5.06038,3.50976,-0.0131594
5,59,-9.15704,-24.4627,-0.33435,5.78404,-2.14954,-0.00190335
5,60,-1.29649,-26.7616,-0.0977289,6.07006,-0.296416,-0.00199838
5,61,0.914962,-17.1684,0.421868,7.64892,0.420065,-0.00275412
5,62,16.2177,24.4142,-0.202338,-4.86818,3.22621,-0.00637344
5,63,22.8761,3.99555,-0.381414,-1.14877,6.4431,0.00861978
5,64,26.3568,8.67447,-0.349451,-1.87907,5.69971,0.00725743
5,65,-23.171,12.5173,-0.0468354,-2.92037,-5.40549,0.00170796
5,66,29.4943,-0.126616,0.158968,0.0129182,5.8292,-0.00859883
5,67,-3.57211,21.2155,0.425727,-6.72054,-1.16376,-0.00739608
5,68,-25.807,1.05221,-0.0248523,-0.222595,-6.20822,0.000231586
5,69,-17.1084,22.5009,-0.466933,-4.71329,-3.58279,0.00358058
5,70,20.9018,20.0089,0.349434,-4.04947,4.24875,0.00549432
5,71,-6.22112,10.8161,-0.168431,-7.6992,-4.54515,0.0122969
5,72,-22.9267,-4.33876,-0.179395,1.19906,-6.45418,0.00380857
5,73,1.69199,26.9586,-0.0705197,-6.07278,0.359838,0.00396105
5,74,-9.60474,-17.2725,-0.143659,6.21044,-3.40299,0.00825811
5,75,-9.94041,-15.1513,0.203042,6.20969,-4.1194,-0.0113558
5,76,9.27407,1.35156,-0.421519,-1.50645,10.1852,0.0599305
5,77,14.4302,-6.41792,0.0551472,3.2343,7.21318,-0.000818947
5,78,19.5741,-8.18256,-0.271699,2.62652,6.32662,0.012257
5,79,3.39243,6.67071,-0.385283,-10.2746,5.19094,0.094689
5,80,6.83064,-7.9765,0.126946,7.41732,6.42719,-0.00991084
5,81,-12.916,-5.97128,0.30913,3.54075,-7.64184,-0.0215895
5,82,-3.4683,7.21828,0.346156,-10.0393,-4.79837,-0.0825667
5,83,-15.4231,-4.10168,-0.304584,2.09155,-7.66012,0.0136175
5,84,6.50478,3.00936,-0.260996,-4.92373,10.7072,0.0784262
5,85,-3.51893,18.4377,-0.494009,-7.15828,-1.36369,0.00247754
5,86,-5.99184,5.25504,-0.365676,-7.17097,-8.40107,0.0917941
5,87,-4.87809,-16.0086,-0.115891,7.40332,-2.25727,0.010504
5,88,10.7388,-0.984949,0.0763003,0.849228,9.56446,-0.011839
5,89,15.2851,12.4322,-0.405868,-4.46471,5.52652,0.00216269
5,90,22.479,13.4383,-0.198672,-3.16213,5.31095,0.00166484
5,91,22.1441,15.1938,-0.181558,-3.4767,4.98812,-0.00913377
5,92,18.7696,-1.31363,0.300279,0.521297,7.27464,-5.39224e-05
5,93,-5.92792,-2.31356,-0.369396,4.59762,-11.6849,0.14324
5,94,-6.7286,9.0618,-0.0319166,-7.48799,-5.63717,-5.12235e-05
5,95,14.2541,-15.9283,0.0954999,5.06802,4.55234,-0.00729021
5,96,-5.1367,-10.4053,-0.444557,8.3128,-4.08382,0.0411488
5,97,5.01149,-23.0513,-0.402353,6.38211,1.42535,0.010516
5,98,0.492347,-23.3512,0.124317,6.61537,0.0836425,0.0368241
5,99,-8.88935,-9.53563,0.0312647,6.4476,-5.93102,0.00813458
5,100,-2.087,6.65917,-0.274959,-11.403,-3.57899,0.228026
6,0,0,0,0,0,0,0
6,1,11.9774,3.34285,0.000599467,-2.45376,8.61038,0.00639574
6,2,7.52399,-19.1841,-0.356536,6.45227,2.50584,0.0143994
6,3,2.55655,5.1274,0.000264166,-11.8078,5.93624,-0.0119295
6,4,-10.8422,-16.5123,-0.452992,5.95628,-3.90735,0.0312487
6,5,-18.8482,12.2202,-0.0589144,-3.61829,-5.58167,0.00467204
6,6,6.5766,-4.12141,-0.411027,6.00768,9.62894,0.105234
6,7,-1.01215,-8.05282,-0.144236,11.0206,-1.33482,0.0303909
6,8,-5.26193,4.96285,-0.107884,-8.19796,-8.05296,-0.581332
6,9,-2.60897,-27.1101,-0.288701,6.05657,-0.547129,-0.00468609
6,10,7.26952,-7.14207,0.127118,6.83995,6.92699,-0.00586339
6,11,26.2552,-10.3886,0.261847,2.1817,5.52774,-0.000556013
6,12,-3.66003,-4.20247,0.0596992,10.1289,-8.75591,-0.0546361
6,13,4.17525,5.07307,-0.371574,-9.53008,7.88659,0.17996
6,14,12.2496,-23.5693,-0.0538374,5.46918,2.88668,-0.00289644
6,15,4.52953,-14.7115,-0.245442,7.72385,2.40524,0.0168276
6,16,-11.0994,16.3471,-0.153617,-5.90663,-3.9929,0.0077775
6,17,4.11785,-12.1183,0.491066,8.39793,2.80578,-0.0260709
6,18,1.07865,-23.6891,0.345879,6.38114,0.344616,-0.0427324
6,19,3.19544,3.91051,-0.231342,-10.8619,8.90708,0.217073
6,20,-2.01118,7.76479,0.33806,-10.8775,-2.90617,-0.0947265
6,21,-5.28335,9.35652,-0.465067,-8.36834,-4.78579,0.086298
6,22,-24.5159,-4.00142,0.35564,1.05573,-6.22965,0.00123626
6,23,13.4387,-23.2635,-0.135996,5.15533,3.07927,0.00350479
6,24,5.39501,-20.5149,-0.0539497,6.64473,1.75087,-0.00549939
6,25,0.716989,14.6958,-0.224627,-8.25983,0.392712,0.0103855
6,26,-29.4608,-0.409396,0.214889,0.0799414,-5.81016,-0.00265655
6,27,3.04319,-6.92725,0.0706773,10.5207,4.58703,-0.0173569
6,28,12.5052,-21.8243,-0.119505,5.47371,3.09766,0.00371794
6,29,-3.1719,8.37782,-0.244798,-9.95021,-3.7346,0.0594634
6,30,0.165205,-11.2505,0.204736,9.38533,0.108151,-0.0270382
6,31,-12.799,-2.77944,-0.40128,1.88952,-8.54717,0.0299594
6,32,0.613685,-15.937,0.281072,7.90233,0.266737,-0.00807712
6,33,0.543075,10.2971,0.388273,-9.83561,0.50057,-0.0439105
6,34,-1.04895,11.4995,0.393195,-9.30222,-0.912533,-0.041645
6,35,-4.10676,-9.80923,0.350297,8.91717,-3.715,-0.0430554
6,36,-3.39231,-20.2745,0.0771934,6.90169,-1.11768,-0.00131769
6,37,-2.12458,6.40202,0.399381,-11.5835,-3.77169,-0.277647
6,38,6.82073,-0.659631,-0.00383547,1.1113,12.0753,0.00440777
6,39,15.2056,-7.111,0.0479153,3.20484,7.03891,0.00541037
6,40,-21.5041,2.2256,-0.161033,-0.701975,-6.73795,0.00928012
6,41,-4.65608,8.69781,-0.139026,-8.8796,-4.72463,-0.0106076
6,42,-16.8025,-20.6222,0.148709,4.76987,-3.8974,0.00536136
6,43,27.847,-7.62718,0.198499,1.51293,5.66987,-0.009687
6,44,-3.82859,-12.5296,0.494205,8.36298,-2.58125,-0.0331394
6,45,-10.5044,-1.74034,-0.0548584,1.58109,-9.57478,0.0122498
6,46,4.81235,27.2591,-0.0193824,-5.93616,1.01971,-0.00228038
6,47,8.82469,-23.9599,0.225361,5.87801,2.15975,-0.00286125
6,48,-5.31351,5.1834,-0.363597,-8.08703,-8.68697,0.646656
6,49,19.047,-10.2951,0.2871,3.19299,5.9838,-0.00255379
6,50,11.56,25.3727,-0.369575,-5.42404,2.45794,0.00411142
6,51,-17.7183,-9.86229,-0.362377,3.42953,-6.10113,-0.0028098
6,52,7.9237,7.22201,-0.210309,-6.50618,7.0838,0.028409
6,53,-5.39819,-6.88808,-0.322776,8.41839,-6.55866,0.0633907
6,54,-14.4857,-21.4431,-0.119503,5.12839,-3.47263,0.0120395
6,55,25.4085,-12.5601,0.317359,2.60237,5.32133,-0.0116089
6,56,-6.70301,24.527,-0.313269,-6.01795,-1.69093,0.0119313
6,57,8.88658,9.37502,0.143774,-6.36884,6.02255,-0.0174124
6,58,15.0422,-21.5209,0.341221,5.0373,3.53229,-0.0146064
6,59,-9.04125,-24.5054,-0.334383,5.79546,-2.1202,-0.00143724
6,60,-1.17513,-26.7672,-0.0977756,6.06565,-0.267117,-0.00267435
6,61,1.0679,-17.1593,0.421791,7.64436,0.490127,-0.00495586
6,62,16.1202,24.4785,-0.202464,-4.88216,3.20575,-0.00621512
6,63,22.8528,4.12435,-0.381234,-1.18637,6.43654,0.00931538
6,64,26.319,8.78838,-0.349302,-1.90541,5.69118,0.00762451
6,65,-23.2291,12.409,-0.0468008,-2.89359,-5.41988,0.00175343
6,66,29.4943,-0.0100315,0.158794,-0.0116349,5.82922,-0.00876004
6,67,-3.70644,21.1918,0.425562,-6.7128,-1.20972,-0.00905226
6,68,-25.8111,0.928024,-0.0248467,-0.191473,-6.21033,0.000326739
6,69,-17.2025,22.4291,-0.466857,-4.69728,-3.6036,0.00401923
6,70,20.8206,20.0937,0.349539,-4.06758,4.23081,0.00505146
6,71,-6.37441,10.7239,-0.168171,-7.62899,-4.66565,0.0136549
6,72,-22.9024,-4.46776,-0.179302,1.23232,-6.44546,0.00551221
6,73,1.57054,26.9655,-0.0704395,-6.07282,0.331222,0.00405247
6,74,-9.48031,-17.3401,-0.143494,6.23266,-3.35171,0.00830873
6,75,-9.81588,-15.2332,0.20279,6.2427,-4.07143,-0.0137977
6,76,9.24167,1.55492,-0.420212,-1.73337,10.149,0.0708299
6,77,14.4942,-6.27341,0.0551272,3.16721,7.23733,-0.00118616
6,78,19.6262,-8.05588,-0.271439,2.58282,6.34134,0.0137297
6,79,3.18532,6.77127,-0.383193,-10.4318,4.86255,0.11424
6,80,6.97783,-7.84649,0.126724,7.29969,6.57284,-0.0122358
6,81,-12.8443,-6.12368,0.30867,3.63122,-7.59802,-0.0243609
6,82,-3.66769,7.11949,0.34432,-9.89532,-5.07885,-0.100949
6,83,-15.3805,-4.25468,-0.304294,2.17124,-7.63943,0.0153715
6,84,6.40275,3.22188,-0.259285,-5.27675,10.5389,0.0926693
6,85,-3.66199,18.4099,-0.49394,-7.14696,-1.42045,0.00441365
6,86,-6.13242,5.08498,-0.363641,-6.88324,-8.60201,0.11194
6,87,-4.72981,-16.053,-0.115674,7.42447,-2.18812,0.0111632
6,88,10.754,-0.793496,0.0760491,0.675132,9.57921,-0.013282
6,89,15.1954,12.5424,-0.405813,-4.50516,5.49297,0.00330852
6,90,22.4155,13.5444,-0.198636,-3.18878,5.29879,0.00192776
6,91,22.0744,15.2933,-0.181739,-3.49966,4.96688,-0.008959
6,92,18.7794,-1.1681,0.300267,0.463478,7.27781,-0.00109154
6,93,-5.83138,-2.54547,-0.366244,5.05283,-11.4975,0.171889
6,94,-6.87732,8.94781,-0.0319299,-7.38224,-5.76103,-0.00128193
6,95,14.3552,-15.8369,0.0953519,5.03744,4.58492,-0.00751523
6,96,-4.96974,-10.4856,-0.443635,8.38188,-3.94669,0.0509744
6,97,5.13906,-23.0224,-0.402131,6.37491,1.46306,0.0117243
6,98,0.624836,-23.3493,0.125141,6.63365,0.107758,0.0456781
6,99,-8.75957,-9.65338,0.0314241,6.52915,-5.84386,0.00780404
6,100,-2.31379,6.58364,-0.269939,-11.2695,-3.97208,0.274274
7,0,0,0,0,0,0,0
7,1,11.9271,3.5147,0.000726269,-2.58078,8.57355,0.00628393
7,2,7.65286,-19.1336,-0.356235,6.43371,2.54874,0.0156041
7,3,2.31775,5.24062,-1.13956e-06,-12.0594,5.37968,-0.0145855
7,4,-10.7228,-16.59,-0.452331,5.9904,-3.86119,0.0348026
7,5,-18.9202,12.1083,-0.05882,-3.58382,-5.60395,0.00476713
7,6,6.69394,-3.92707,-0.408741,5.72428,9.80073,0.123298
7,7,-0.791355,-8.07651,-0.143571,11.0543,-1.03369,0.036061
7,8,-5.42344,4.80027,-0.120709,-7.95307,-8.18823,-0.71174
7,9,-2.48778,-27.1207,-0.288787,6.0626,-0.517124,-0.00391166
7,10,7.40485,-7.00235,0.126974,6.69209,7.04337,-0.00848353
7,11,26.2985,-10.278,0.261833,2.15637,5.53668,-0.000808983
7,12,-3.45324,-4.37274,0.0585326,10.5386,-8.26028,-0.061945
7,13,3.98163,5.2272,-0.367695,-9.82469,7.52062,0.207725
7,14,12.3589,-23.5112,-0.0538992,5.46123,2.92108,-0.0032873
7,15,4.68375,-14.6626,-0.245086,7.69716,2.48686,0.018757
7,16,-11.2172,16.2668,-0.153458,-5.87611,-4.03667,0.00817012
7,17,4.28541,-12.061,0.490491,8.3569,2.9209,-0.0313579
7,18,1.20611,-23.6817,0.344944,6.36479,0.393103,-0.0509123
7,19,2.97326,4.08271,-0.226636,-11.3386,8.29905,0.253207
7,20,-2.22802,7.70353,0.335995,-10.802,-3.21836,-0.11167
7,21,-5.44982,9.25921,-0.463206,-8.27699,-4.94462,0.0999005
7,22,-24.4944,-4.12596,0.355652,1.09085,-6.22413,5.3414e-06
7,23,13.5415,-23.2016,-0.135911,5.12464,3.10779,0.00503477
7,24,5.5278,-20.4795,-0.0540622,6.63416,1.7935,-0.00575459
7,25,0.551734,14.7027,-0.224403,-8.26514,0.297261,0.0120389
7,26,-29.4589,-0.525596,0.214833,0.105201,-5.80983,-0.0028883
7,27,3.25221,-6.83231,0.0702968,10.3756,4.90459,-0.0206773
7,28,12.6146,-21.7622,-0.119423,5.45824,3.11713,0.00444717
7,29,-3.37005,8.30073,-0.243513,-9.86234,-3.97332,0.0689902
7,30,0.352887,-11.2468,0.204165,9.38157,0.267046,-0.0300532
